CID,na_in_C4,n,FC_23_C4_0_H1_1_H1_1_N3_1_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0,FC_1_C4_0_H1_1_/_1_/_0_0,FC_2_C4_0_H1_1_H1_1_/_1_1_/_0_0_0,FC_8_C4_0_H1_1_O2_1_H1_2_/_1_1_1_/_0_0_0_0,LeafAC_C4_N3_1,C4_3_C4_3_2,na_ex_S2,LeafAC_O2_C4_2,FC_14_C4_0_N3_1_H1_2_H1_2_/_1_1_1_/_0_0_0_0,C4_3_N3_2_2,C4_2_C4_2_2,FC_18_C4_0_O2_1_C4_1_H1_2_H1_2_O2_2_H1_3_/_2_1_1_1_1_1_/_0_0_0_0_0_0_0,FC_5_C4_0_O2_1_/_2_/_0_0,FC_27_C4_0_C4_1_F1_2_F1_2_F1_2_/_1_1_1_1_/_0_0_0_0_0,N3_3_N3_3_1,dg_in_3,LeafAC_O2_S6_2,FC_10_C4_0_O2_1_H1_2_/_1_1_/_0_0_0,C4_3_O2_2_1,FC_29_O2_0_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0,FC_56_C4_0_N3_1_C4_2_H1_3_H1_3_H1_3_/_2_1_1_1_1_/_0_0_0_0_0_0,FC_36_C4_0_C4_1_O2_2_C4_2_H1_3_H1_3_H1_3_/_1_2_1_1_1_1_/_0_0_0_0_0_0_0,na_in_S4,FC_11_O2_0_/_/_0,FC_21_C4_0_H1_1_C4_1_H1_2_H1_2_H1_2_/_1_1_1_1_1_/_0_0_0_0_0_0,FC_43_N3_0_C4_1_H1_2_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_C4_1_H1_2_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,FC_25_C4_0_H1_1_H1_1_C4_1_H1_2_C4_2_H1_3_H1_3_/_1_1_1_1_2_1_1_/_0_0_0_0_0_0_0_0,FC_71_C4_0_H1_1_C4_1_O2_2_C4_2_H1_3_H1_3_H1_3_/_1_1_2_1_1_1_1_/_0_0_0_0_0_0_0_0,FC_26_C4_0_H1_1_C4_1_H1_2_H1_2_H1_2_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0,FC_67_C4_0_H1_1_H1_1_C4_1_Br1_2_C4_2_H1_3_H1_3_/_1_1_1_1_2_1_1_/_0_0_0_0_0_0_0_0,FC_73_C4_0_H1_1_H1_1_C4_1_O2_2_H1_3_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0_0,FC_35_C4_0_H1_1_H1_1_C4_1_H1_2_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0,FC_70_N3_0_C4_1_O2_2_C4_2_H1_3_H1_3_H1_3_/_1_2_1_1_1_1_/_0_0_0_0_0_0_0,FC_49_N3_0_C4_1_H1_2_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0,FC_64_C4_0_C4_1_O2_2_N3_2_H1_3_H1_3_/_1_2_1_1_1_/_0_0_0_0_0_0,FC_39_C4_0_H1_1_C4_1_H1_2_H1_2_O2_2_H1_3_/_1_1_1_1_1_1_/_0_0_0_0_0_0_0,FC_57_C4_0_H1_1_H1_1_O2_1_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0,FC_60_C4_0_O2_1_H1_2_C4_1_H1_2_H1_2_H1_2_C4_1_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,LeafAC_N3_C4_1,FC_55_C4_0_C4_1_H1_2_H1_2_/_2_1_1_/_0_0_0_0,FC_58_C4_0_H1_1_C4_1_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_2_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0,C4_3_S4_3_1,FC_44_S4_0_O2_1_/_2_/_0_0,dg_1,bd_in_3,FC_50_C4_0_O2_1_C4_1_H1_2_N3_2_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_2_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0,FC_52_N3_0_C4_1_N3_2_H1_3_H1_3_N3_2_H1_3_H1_3_/_2_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0,FC_53_C4_0_H1_1_C4_1_H1_2_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0,FC_65_C4_0_H1_1_C4_1_H1_2_O2_2_/_1_1_1_2_/_0_0_0_0_0,FC_62_C4_0_H1_1_C4_1_H1_2_H1_2_H1_2_C4_1_O2_2_O2_2_H1_3_/_1_1_1_1_1_1_2_1_1_/_0_0_0_0_0_0_0_0_0_0,FC_41_N3_0_O2_1_H1_2_/_1_1_/_0_0_0,LeafAC_O2_N3_1,FC_63_C4_0_N3_1_H1_2_/_2_1_/_0_0_0,LeafAC_N3_C4_2,FC_61_C4_0_S2_1_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_/_0_0_0_0_0_0,LeafAC_C4_S2_1,C4_2_S4_3_1,FC_69_C4_0_C4_1_N3_2_/_1_3_/_0_0_0
5568,0.314286,0.290909,1,0.333333,0.117647,0.0,0.666667,0.333333,0,0.0,0,0.0,0.333333,0,0.0,1,0,0.357143,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
5568,0.314286,0.290909,1,0.333333,0.117647,0.0,0.666667,0.333333,0,0.0,0,0.0,0.333333,0,0.0,1,0,0.357143,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
5568,0.314286,0.290909,1,0.333333,0.117647,0.0,0.666667,0.333333,0,0.0,0,0.0,0.333333,0,0.0,1,0,0.357143,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
5568,0.314286,0.290909,1,0.333333,0.117647,0.0,0.666667,0.333333,0,0.0,0,0.0,0.333333,0,0.0,1,0,0.357143,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
135398634,0.0285714,0.0545455,0,0.047619,0.0,0.0,0.0,0.333333,0,0.125,1,0.333333,0.0,0,0.166667,0,0,0.142857,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
10518,0.2,0.181818,0,0.047619,0.294118,0.0,0.0,0.0,0,0.375,0,0.0,0.0,0,0.5,0,0,0.142857,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
8942,0.114286,0.163636,0,0.0,0.176471,0.0,0.0,0.0,0,0.375,0,0.0,0.0,0,0.5,0,0,0.0714286,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
5744,0.428571,0.381818,0,0.190476,0.470588,0.5,0.0,0.0,0,0.375,0,0.0,0.0,0,0.333333,0,0,0.5,0,0.5,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
135398638,0.0285714,0.0363636,0,0.0952381,0.0,0.0,0.0,0.333333,0,0.125,0,0.0,0.0,0,0.166667,0,0,0.142857,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
3718,0.314286,0.236364,0,0.380952,0.0588235,0.0,0.0,0.0,0,0.25,0,0.0,0.333333,0,0.166667,0,0,0.357143,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0
76900,0.0285714,0.0545455,0,0.047619,0.0,0.0,0.0,0.333333,0,0.125,1,0.333333,0.0,0,0.166667,0,0,0.142857,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
3676,0.114286,0.163636,0,0.142857,0.0588235,0.0,0.0,0.333333,0,0.125,0,0.0,0.166667,0,0.166667,0,0,0.0714286,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
3958,0.314286,0.236364,0,0.333333,0.0,0.5,0.0,0.333333,0,0.125,0,0.333333,0.333333,0,0.166667,0,0,0.285714,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
6251,0.0,0.0727273,0,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
6010,0.371429,0.254545,0,0.190476,0.470588,0.0,0.0,0.0,0,0.125,0,0.0,0.0,0,0.166667,0,0,0.428571,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
5288826,0.342857,0.236364,0,0.333333,0.176471,0.5,0.333333,0.666667,0,0.0,0,0.0,0.333333,0,0.0,0,0,0.428571,0,0.5,0.333333,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
4463,0.285714,0.218182,0,0.285714,0.117647,0.0,0.0,0.666667,0,0.125,0,0.333333,0.333333,0,0.166667,0,0,0.428571,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
967,0.0,0.0545455,0,0.047619,0.0,0.0,0.0,0.0,0,0.375,0,0.0,0.0,0,0.333333,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
4616,0.314286,0.218182,0,0.380952,0.0,0.5,0.0,0.333333,0,0.125,0,0.333333,0.5,0,0.166667,0,0,0.285714,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1983,0.0571429,0.0545455,0,0.190476,0.0,0.0,0.0,0.0,0,0.125,0,0.0,0.166667,0,0.0,0,0,0.0714286,0,0.5,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
441278,0.285714,0.236364,0,0.190476,0.235294,0.0,0.0,0.333333,0,0.0,0,0.0,0.166667,0,0.0,0,0,0.357143,0,0.5,0.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
4748,0.457143,0.345455,0,0.333333,0.411765,0.0,0.0,0.333333,0,0.0,0,0.0,0.333333,0,0.0,0,0,0.5,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
4754,0.0571429,0.0909091,0,0.190476,0.0,0.0,0.0,0.0,0,0.125,0,0.0,0.166667,0,0.0,0,0,0.142857,0,0.0,0.166667,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
4763,0.171429,0.163636,0,0.238095,0.0,0.0,0.0,0.0,0,0.375,0,0.0,0.333333,0,0.5,0,0,0.142857,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
4764,0.457143,0.290909,0,0.571429,0.0,0.0,0.0,0.0,0,0.125,0,0.0,0.5,0,0.166667,0,0,0.285714,0,1.0,0.166667,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1775,0.314286,0.2,0,0.47619,0.0,0.0,0.0,0.0,0,0.25,0,0.0,0.666667,0,0.333333,0,0,0.142857,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
5881,0.371429,0.236364,0,0.190476,0.470588,0.5,0.0,0.0,0,0.125,0,0.0,0.0,0,0.166667,0,0,0.428571,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
14709,0.371429,0.290909,0,0.238095,0.470588,0.0,0.0,0.0,0,0.25,0,0.0,0.0,0,0.166667,0,0,0.5,0,0.0,0.166667,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
5834,0.428571,0.381818,0,0.285714,0.352941,0.5,0.0,0.0,0,0.375,0,0.0,0.166667,0,0.333333,0,0,0.5,0,0.5,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
5755,0.4,0.327273,0,0.285714,0.294118,0.5,0.0,0.0,0,0.25,0,0.0,0.166667,1,0.166667,0,0,0.5,0,0.5,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
5865,0.4,0.327273,0,0.285714,0.294118,0.0,0.0,0.0,0,0.375,0,0.0,0.166667,1,0.333333,0,0,0.5,0,0.5,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
4914,0.142857,0.163636,0,0.190476,0.117647,0.0,0.0,0.0,0,0.125,1,0.0,0.166667,0,0.166667,0,0,0.0714286,0,0.0,0.166667,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
4917,0.428571,0.309091,0,0.333333,0.411765,0.0,0.333333,0.333333,0,0.0,0,0.0,0.333333,0,0.0,0,0,0.428571,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
5994,0.371429,0.272727,0,0.190476,0.470588,0.0,0.0,0.0,0,0.25,0,0.0,0.0,0,0.166667,0,0,0.428571,0,0.0,0.0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
4926,0.314286,0.218182,1,0.380952,0.117647,0.0,0.666667,0.0,0,0.0,0,0.0,0.333333,0,0.0,0,0,0.357143,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
6145931,0.4,0.363636,0,0.428571,0.352941,0.0,0.0,0.0,0,0.375,0,0.0,0.5,0,0.166667,0,0,0.214286,0,0.0,0.166667,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1043,0.0571429,0.0363636,0,0.190476,0.0,0.0,0.0,0.0,0,0.0,0,0.666667,0.166667,0,0.0,0,0,0.142857,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
14712407,0.0571429,0.0545455,0,0.142857,0.0,0.0,0.0,0.0,1,0.0,0,0.666667,0.166667,0,0.0,0,0,0.142857,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
23422242,0.0571429,0.0545455,0,0.142857,0.0,0.0,0.0,0.0,1,0.0,0,0.666667,0.166667,0,0.0,0,0,0.142857,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
12932793,0.0571429,0.0545455,0,0.142857,0.0,0.0,0.0,0.0,1,0.0,0,0.333333,0.0,0,0.0,0,0,0.142857,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
441074,0.371429,0.290909,0,0.333333,0.235294,0.5,0.0,0.333333,0,0.0,0,0.333333,0.333333,0,0.0,0,0,0.428571,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
19254,0.228571,0.2,0,0.142857,0.235294,0.0,0.0,0.0,0,0.375,0,0.0,0.0,0,0.5,0,0,0.285714,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
338,0.0571429,0.0363636,0,0.190476,0.0,0.0,0.0,0.0,0,0.125,0,0.0,0.166667,0,0.0,0,0,0.0,0,0.5,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
5193,0.0857143,0.163636,0,0.0,0.0,0.0,0.0,0.0,0,0.375,0,0.0,0.0,0,0.5,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
10635,0.371429,0.236364,0,0.190476,0.529412,0.5,0.0,0.0,0,0.125,0,0.0,0.0,0,0.166667,0,0,0.428571,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
11809740,0.371429,0.290909,0,0.238095,0.529412,0.0,0.0,0.0,0,0.25,0,0.0,0.0,0,0.166667,0,0,0.5,0,0.0,0.166667,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1548887,0.371429,0.309091,0,0.380952,0.0,0.0,0.0,0.666667,0,0.125,0,0.0,0.333333,0,0.0,0,0,0.357143,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
8275,0.0571429,0.145455,0,0.0,0.0,0.0,0.0,0.0,0,0.375,0,0.0,0.0,0,0.5,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
92145,0.371429,0.290909,0,0.238095,0.470588,0.0,0.0,0.0,0,0.25,0,0.0,0.0,0,0.166667,0,0,0.5,0,0.0,0.166667,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
5429,0.0285714,0.0909091,0,0.047619,0.0,0.0,0.666667,0.333333,0,0.25,0,0.0,0.0,0,0.333333,0,0,0.142857,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
6762,0.485714,0.4,0,0.333333,0.529412,0.0,0.0,0.333333,0,0.125,0,0.0,0.333333,0,0.0,0,0,0.5,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
5452,0.428571,0.309091,0,0.380952,0.352941,0.0,0.333333,0.333333,1,0.0,0,0.0,0.333333,0,0.0,0,0,0.428571,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0
1135,0.0,0.0181818,0,0.047619,0.0,0.0,0.0,0.0,0,0.25,0,0.0,0.0,0,0.333333,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
31307,0.4,0.363636,0,0.238095,0.235294,1.0,0.0,0.0,0,0.25,0,0.0,0.166667,1,0.166667,0,0,0.5,0,0.5,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
6436,0.428571,0.418182,0,0.285714,0.235294,0.5,0.0,0.0,0,0.25,0,0.0,0.166667,1,0.166667,0,0,0.5,0,0.0,0.166667,0,0,0,0,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
6436,0.428571,0.418182,0,0.285714,0.235294,0.5,0.0,0.0,0,0.25,0,0.0,0.166667,1,0.166667,0,0,0.5,0,0.0,0.166667,0,0,0,0,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
6436,0.428571,0.418182,0,0.285714,0.235294,0.5,0.0,0.0,0,0.25,0,0.0,0.166667,1,0.166667,0,0,0.5,0,0.0,0.166667,0,0,0,0,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
6436,0.428571,0.418182,0,0.285714,0.235294,0.5,0.0,0.0,0,0.25,0,0.0,0.166667,1,0.166667,0,0,0.5,0,0.0,0.166667,0,0,0,0,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
5566,0.428571,0.363636,0,0.333333,0.411765,0.0,0.333333,0.333333,0,0.0,0,0.0,0.333333,0,0.0,1,0,0.428571,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
37264,0.285714,0.418182,0,0.047619,0.235294,0.0,0.0,0.666667,0,0.125,1,0.666667,0.0,0,0.166667,0,0,0.357143,0,0.0,0.166667,0,0,0,0,0.333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1174,0.0,0.0,0,0.0952381,0.0,0.0,0.0,0.0,0,0.25,0,0.0,0.166667,0,0.333333,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1175,0.0285714,0.0727273,0,0.0,0.0,0.0,0.0,0.333333,0,0.375,0,0.0,0.0,0,0.5,0,0,0.142857,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
5284636,0.0571429,0.145455,0,0.0,0.0,0.0,0.0,0.0,0,0.375,0,0.0,0.0,0,0.5,0,0,0.0714286,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1188,0.0285714,0.0545455,0,0.047619,0.0,0.0,0.0,0.333333,0,0.25,0,0.0,0.0,0,0.333333,0,0,0.142857,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
