CID,na_in_C4,na_ex_Cl1,bd_in_2,LeafAC_C4_C4_1,C4_2_C4_2_1,C4_2_O2_2_1,C4_3_C4_3_2,FC_11_C4_0_H1_1_O2_1_H1_2_/_1_1_1_/_0_0_0_0,C4_2_N3_3_1,dg_in_1,FC_30_C4_0_O2_1_C4_1_H1_2_H1_2_H1_2_/_2_1_1_1_1_/_0_0_0_0_0_0,LeafAC_C4_O2_1,FC_28_C4_0_O2_1_C4_1_H1_2_H1_2_O2_2_H1_3_/_2_1_1_1_1_1_/_0_0_0_0_0_0_0,na_ex_F1,na_in_S2,FC_78_C4_0_H1_1_H1_1_N3_1_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0,FC_63_C4_0_H1_1_H1_1_N3_1_H1_2_H1_2_C4_1_H1_2_H1_2_H1_2_/_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0,LeafAC_O2_N3_1,FC_36_C4_0_H1_1_C4_1_H1_2_H1_2_O2_2_H1_3_/_1_1_1_1_1_1_/_0_0_0_0_0_0_0,ms,FC_77_C4_0_H1_1_H1_1_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,FC_69_C4_0_H1_1_N3_1_H1_2_C4_2_H1_3_H1_3_H1_3_C4_1_H1_2_H1_2_H1_2_/_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0,C4_2_N3_2_1,FC_74_C4_0_Cl1_1_Cl1_1_/_1_1_/_0_0_0,FC_29_C4_0_H1_1_H1_1_Cl1_1_/_1_1_1_/_0_0_0_0,FC_42_C4_0_H1_1_C4_1_H1_2_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0,FC_71_C4_0_H1_1_O2_1_/_1_2_/_0_0_0,FC_27_C4_0_H1_1_H1_1_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0,FC_79_N3_0_H1_1_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0,FC_10_C4_0_O2_1_H1_2_/_1_1_/_0_0_0,FC_1_C4_0_H1_1_/_1_/_0_0,C4_3_C4_4_1,FC_39_C4_0_O2_1_N3_1_H1_2_H1_2_C4_1_H1_2_H1_2_H1_2_/_2_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0,na_ex_Br1,FC_57_C4_0_H1_1_H1_1_C4_1_O2_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_2_1_1_1_1_/_0_0_0_0_0_0_0_0_0,FC_85_C4_0_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,FC_32_C4_0_H1_1_C4_1_H1_2_H1_2_H1_2_/_1_1_1_1_1_/_0_0_0_0_0_0,LeafAC_C4_N3_1,FC_81_C4_0_O2_1_H1_2_C4_1_H1_2_H1_2_H1_2_C4_1_H1_2_H1_2_H1_2_C4_1_H1_2_H1_2_H1_2_/_1_1_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,na_ex_S6,FC_50_N3_0_C4_1_H1_2_H1_2_H1_2_C4_1_H1_2_H1_2_H1_2_/_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0,FC_73_O2_0_C4_1_O2_2_C4_2_H1_3_H1_3_H1_3_/_1_2_1_1_1_1_/_0_0_0_0_0_0_0,FC_83_O2_0_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,FC_15_S2_0_/_/_0,LeafAC_Cl1_C4_1,dg_1,bd_in_3,FC_35_C4_0_Br1_1_/_1_/_0_0,LeafAC_Br1_C4_1,FC_82_N3_0_H1_1_C4_1_H1_2_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0
5865,0.818182,0.0,0.181818,0.333333,0.285714,0.0,0.0,0.0,0.0,0.5,0,0.0,1,0.0,0,0,0,0.0,0,0.143976,0,0,0.0,0,0.0,0,0,0.0,0,0.5,0.333333,0.666667,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
5753,0.818182,0.0,0.0909091,0.333333,0.428571,0.0,0.0,0.5,0.0,0.5,0,0.0,1,0.0,0,0,0,0.0,0,0.111712,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.277778,0.666667,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
7961,0.272727,0.0,0.272727,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.480391,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.277778,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,1,0
2441,0.636364,0.0,0.636364,0.0,0.285714,0.0,0.166667,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.361816,0,0,0.5,0,0.0,0,0,0.0,0,0.0,0.388889,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,1,0
5353830,0.363636,0.0,0.272727,0.0,0.142857,0.0,0.0,0.0,0.142857,0.0,0,0.0,0,0.0,0,0,0,0.5,0,0.332184,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.166667,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
7416,0.272727,0.0,0.272727,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.5,0,0.247291,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.277778,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
448537,0.636364,0.0,0.636364,0.333333,0.285714,0.0,0.166667,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.133944,0,0,0.0,0,0.0,0,0,0.0,0,1.0,0.444444,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
65394,0.590909,0.2,0.545455,0.0,0.285714,0.0,0.166667,0.0,0.0,0.5,0,0.0,0,0.0,0,0,0,0.0,0,0.326024,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.388889,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.2,0,0,0,0,0
2537,0.318182,0.0,0.0,0.5,0.142857,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0757747,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0555556,0.333333,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
6341,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,1,0.0,0,0.0143854,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
11334,0.272727,0.2,0.272727,0.0,0.142857,0.0,0.166667,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.450397,0,0,0.0,0,0.0,0,0,0.0,0,0.5,0.166667,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.2,0,0,0,0,0
338,0.272727,0.0,0.272727,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.238557,0,0,0.0,0,0.0,0,0,0.0,0,0.5,0.222222,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
7393,0.272727,0.0,0.272727,0.5,0.142857,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0959024,0,0,0.0,0,0.0,0,0,0.0,0,0.5,0.222222,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
996,0.272727,0.0,0.272727,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.162788,0,0,0.0,0,0.0,0,0,0.0,0,0.5,0.277778,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0164755,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0,0,0,0,0
1049,0.227273,0.0,0.272727,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.160128,0,0,0.5,0,0.0,0,0,0.0,0,0.0,0.277778,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
8663,0.454545,0.0,0.454545,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.18171,0,0,0.0,0,0.0,0,0,0.0,0,0.5,0.388889,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
8497,0.272727,0.0,0.272727,0.0,0.142857,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.5,0,0.303691,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.222222,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
243,0.272727,0.0,0.272727,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.211838,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.277778,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
2879,0.272727,0.0,0.272727,0.166667,0.142857,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.136661,0,0,0.0,0,0.0,0,0,0.0,0,0.5,0.222222,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
3394,0.590909,0.0,0.545455,0.166667,0.285714,0.0,0.166667,0.0,0.0,0.5,0,0.0,0,0.333333,0,0,0,0.0,0,0.197579,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.444444,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
2995,0.772727,0.0,0.545455,0.0,1.0,0.0,0.0,0.0,0.142857,0.5,0,0.0,0,0.0,0,1,0,0.0,0,0.114017,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.444444,0.0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0.0,0,0,0,0,0
798,0.363636,0.0,0.363636,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.16723,0,0,0.5,0,0.0,0,0,0.0,0,0.0,0.333333,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
2519,0.227273,0.0,0.181818,0.0,0.0,0.0,0.166667,0.0,0.142857,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.20912,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0555556,0.0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0,0,0,0,0
527,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0850334,0,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
8083,0.181818,0.0,0.0,0.0,0.285714,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0850334,0,0,1.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
190,0.227273,0.0,0.363636,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.258936,0,0,1.0,0,0.0,0,0,0.0,0,0.0,0.111111,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
4763,0.454545,0.0,0.272727,0.166667,0.285714,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.204592,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.277778,0.5,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
2153,0.227273,0.0,0.181818,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.235646,0,0,0.5,0,0.0,0,0,0.0,0,0.0,0.0555556,0.0,0,0,0,0,0,0.666667,0,0,0,0,0,0,0.0,0,0,0,0,0
178,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.126094,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
8434,0.318182,0.0,0.272727,0.166667,0.142857,0.0,0.0,0.0,0.0,0.5,0,0.0,0,0.0,0,0,0,0.0,0,0.17989,0,0,0.0,0,0.0,0,0,0.0,0,0.5,0.222222,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
1775,0.681818,0.0,0.545455,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.211604,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.555556,0.5,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
6386,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0379347,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,1,0,0,0,0,0,0.0,0,0,0,0,0
3715,0.727273,0.1,0.636364,0.166667,0.142857,0.0,0.333333,0.0,0.0,0.5,0,0.333333,0,0.0,0,0,0,0.0,0,0.243561,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.388889,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.1,0,0,0,0,0
3676,0.363636,0.0,0.272727,0.666667,0.142857,0.0,0.166667,0.0,0.142857,0.5,0,0.0,0,0.0,0,0,0,0.0,0,0.0959024,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.166667,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
3120,0.318182,0.2,0.272727,0.0,0.0,0.0,0.166667,0.0,0.0,0.5,0,0.0,0,0.0,0,0,0,0.0,0,0.296978,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.166667,0.0,0,0,0,0,0,0.666667,0,0,0,0,0,0,0.2,0,0,0,0,0
8028,0.181818,0.0,0.0,0.0,0.428571,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0708202,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
1983,0.272727,0.0,0.272727,0.166667,0.142857,0.0,0.0,0.0,0.0,0.5,0,0.0,0,0.0,0,0,0,0.0,0,0.180137,0,0,0.0,0,0.0,0,0,0.0,0,0.5,0.222222,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
5284371,0.727273,0.0,0.363636,0.0,0.142857,0.0,0.333333,0.5,0.142857,0.0,0,0.333333,0,0.0,0,0,0,0.0,0,0.147719,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.388889,0.5,0,0,0,0,0,0.333333,0,0,0,0,0,0,0.0,0,0,0,0,0
2294,0.181818,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.169811,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.333333,0,0,0,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
1031,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0415577,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
1110,0.0909091,0.0,0.0,0.0,0.142857,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0.227882,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
4463,0.636364,0.0,0.545455,0.166667,0.285714,0.0,0.333333,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.195001,0,0,0.5,0,0.0,0,0,0.0,0,0.0,0.333333,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
22311,0.272727,0.0,0.0909091,0.333333,0.285714,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0540988,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0555556,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
10871,0.272727,0.1,0.272727,0.166667,0.142857,0.0,0.0,0.0,0.0,0.5,0,0.0,0,0.0,0,0,0,0.0,0,0.25436,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.222222,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.1,0,0,0,0,0
6569,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0,0,0,0.0,0,0.0708202,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
3283,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0379347,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,1,0,0.0,0,0,0,0,0
5743,0.818182,0.0,0.181818,0.5,0.142857,0.0,0.0,0.5,0.0,0.5,0,0.0,1,0.333333,0,0,0,0.0,0,0.143573,0,0,0.0,0,0.0,0,0,0.0,0,0.5,0.277778,1.0,0,0,0,0,1,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
702,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.047596,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.333333,0,0.0,0,0,0,0.0,0,0.0596726,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
5760,0.681818,0.0,0.272727,0.0,0.428571,0.0,0.0,0.0,0.0,0.5,0,0.333333,0,0.0,0,0,0,0.0,0,0.152775,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.5,0.0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0.0,0,0,0,0,0
6908,0.272727,0.0,0.272727,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0632956,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
5280360,0.772727,0.0,0.181818,0.166667,0.857143,0.0,0.0,1.0,0.0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0.105437,0,0,0.0,0,0.0,0,0,0.5,0,0.0,0.333333,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
4748,0.909091,0.1,0.545455,0.0,0.857143,0.0,0.166667,0.0,1.0,0.5,0,0.0,0,0.0,1,0,0,0.0,0,0.183469,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.388889,0.0,0,0,0,0,0,0.0,0,0,0,0,0,1,0.1,0,0,0,0,0
7047,0.409091,0.0,0.454545,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.182214,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.388889,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
904,0.272727,0.0,0.272727,0.166667,0.285714,0.0,0.0,0.0,0.0,0.5,0,0.0,0,0.0,0,0,0,0.0,0,0.155968,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.277778,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
2331,0.272727,0.0,0.272727,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.180816,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.277778,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
4914,0.409091,0.0,0.272727,0.333333,0.285714,0.5,0.0,0.0,0.142857,0.5,0,0.0,0,0.0,0,0,0,0.0,0,0.116465,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.222222,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
7812,0.272727,0.1,0.272727,0.0,0.142857,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.264371,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.222222,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.1,0,0,0,0,0
8857,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.111429,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
8020,0.0454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.666667,0,0.0,0,0,0,0.0,0,0.0875416,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
3825,0.636364,0.0,0.545455,0.166667,0.428571,0.0,0.0,0.0,0.0,0.5,0,0.0,0,0.0,0,0,0,0.0,0,0.188124,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.5,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
6575,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.958171,0,0,0.0,1,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.3,0,0,0,0,0
6584,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,1,0.333333,0,0.0,0,0,0,0.0,0,0.135426,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
3661,0.681818,0.0,0.272727,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,1,0.12678,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.444444,0.0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0.0,0,0,0,0,0
6013,0.772727,0.0,0.0909091,0.333333,0.571429,0.0,0.0,0.5,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0892479,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.222222,0.666667,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
1068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.144209,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
3036,0.590909,0.5,0.545455,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.456906,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.444444,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.5,0,0,0,0,0
9294,0.363636,0.0,0.272727,0.166667,0.285714,0.0,0.0,0.5,0.0,0.5,0,0.0,0,0.0,0,0,0,0.0,0,0.101941,0,1,0.0,0,0.0,0,0,0.0,0,0.0,0.277778,0.0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0.0,0,0,0,0,0
2244,0.272727,0.0,0.272727,0.166667,0.285714,0.0,0.0,0.0,0.0,0.5,0,0.0,0,0.0,0,0,0,0.0,0,0.235646,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.222222,0.0,0,0,0,0,0,0.0,0,0,0,1,0,0,0.0,0,0,0,0,0
10899,0.0,0.1,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.157164,0,0,0.0,0,0.5,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.1,0,0,0,0,0
2726,0.681818,0.1,0.545455,0.0,0.571429,0.0,0.166667,0.0,0.142857,0.5,0,0.0,0,0.0,1,0,0,0.0,0,0.202418,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.388889,0.0,0,0,0,0,0,0.666667,0,0,0,0,0,1,0.1,0,0,0,0,0
5452,0.863636,0.0,0.545455,0.0,0.857143,0.0,0.166667,0.0,0.285714,0.0,0,0.0,0,0.0,1,0,0,0.0,0,0.1641,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.444444,0.0,0,0,0,0,0,0.333333,0,0,0,0,0,1,0.0,0,0,0,0,0
463134,0.636364,0.0,0.545455,0.333333,0.285714,0.0,0.333333,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.181091,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.277778,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
2256,0.136364,0.1,0.272727,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0.1879,0,0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.1,0,0,0,0,1
7505,0.272727,0.0,0.272727,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.200411,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.277778,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
8030,0.181818,0.0,0.181818,0.0,0.142857,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0,0,0.0,0,0.277051,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.222222,0.0,0,0,0,0,0,0.0,0,0,0,0,0,1,0.0,0,0,0,0,0
1174,0.181818,0.0,0.0909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.277051,0,0,0.5,0,0.0,0,0,0.0,0,0.0,0.111111,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
8029,0.181818,0.0,0.181818,0.0,0.142857,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.180439,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.222222,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
1140,0.272727,0.0,0.272727,0.166667,0.285714,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.103148,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.277778,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
5566,0.863636,0.0,0.545455,0.0,0.857143,0.0,0.166667,0.0,0.857143,0.0,0,0.0,0,1.0,1,0,0,0.0,0,0.195186,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.388889,0.0,0,0,0,0,0,0.333333,0,0,0,0,0,1,0.0,0,0,0,0,0
